Timestamp,Ambient Temperature,SoC Peak Temperature,Power Consumption,Average PE Utilization
2025-03-04 23:53:04,59.0,90.118,98.0,98.6910552726448
2025-03-04 23:53:06,59.0,89.932,97.0,98.87854551558563
2025-03-04 23:53:08,59.0,89.932,97.0,99.0055217727902
2025-03-04 23:53:10,59.0,90.118,97.0,98.95869298308273
2025-03-04 23:53:12,59.0,90.118,97.0,99.00488920860809
2025-03-04 23:53:14,59.0,90.118,98.0,98.82436185571083
2025-03-04 23:53:16,59.0,90.49,98.0,99.13497074674981
2025-03-04 23:53:18,59.0,90.118,99.0,98.65094369440388
2025-03-04 23:53:20,59.0,90.118,99.0,98.88395913062706
2025-03-04 23:53:22,59.0,90.304,97.0,98.99796778284217
2025-03-04 23:53:24,59.0,90.49,98.0,98.94175752452853
2025-03-04 23:53:27,59.0,90.304,99.0,98.72071152813749
2025-03-04 23:53:29,59.0,90.304,99.0,98.94689600411327
2025-03-04 23:53:31,59.0,90.118,99.0,98.83789969322115
2025-03-04 23:53:33,59.0,90.118,97.0,98.80804255424658
2025-03-04 23:53:35,59.0,90.304,97.0,98.92198778066731
2025-03-04 23:53:37,59.0,90.118,96.0,98.81843039416796
2025-03-04 23:53:39,59.0,90.118,97.0,98.77811544261287
2025-03-04 23:53:41,59.0,90.304,99.0,98.7881734579911
2025-03-04 23:53:43,59.0,90.118,99.0,98.63887130486171
2025-03-04 23:53:45,59.0,90.118,100.0,98.82021009501457
2025-03-04 23:53:47,59.0,90.118,97.0,98.79832897949241
2025-03-04 23:53:49,59.0,90.304,98.0,98.90381388561394
2025-03-04 23:53:51,59.0,90.304,99.0,98.89516168477473
2025-03-04 23:53:53,59.0,90.304,101.0,98.89997739694876
2025-03-04 23:53:55,59.0,90.49,101.0,99.06986325191568
2025-03-04 23:53:57,59.0,90.118,100.0,98.84015197952851
2025-03-04 23:53:59,59.0,90.304,98.0,98.98588709625452
2025-03-04 23:54:01,59.0,90.676,97.0,99.1223516754363
2025-03-04 23:54:03,59.0,90.49,99.0,99.03686195709372
2025-03-04 23:54:05,59.0,90.676,101.0,99.0759053925366
2025-03-04 23:54:07,59.0,90.118,101.0,98.78127957500877
2025-03-04 23:54:09,59.0,90.304,101.0,98.96717943979303
2025-03-04 23:54:11,59.0,90.676,100.0,99.06218358090952
2025-03-04 23:54:13,59.0,90.49,100.0,98.96528397781762
2025-03-04 23:54:15,59.0,90.862,101.0,99.06748601203948
2025-03-04 23:54:17,59.0,90.118,100.0,98.92989366070148
2025-03-04 23:54:19,59.0,90.49,100.0,99.12958547344371
2025-03-04 23:54:21,59.0,90.49,98.0,99.08046321949868
2025-03-04 23:54:23,59.0,90.676,99.0,98.80885457068435
2025-03-04 23:54:25,59.0,90.304,99.0,99.0002190638585
2025-03-04 23:54:27,59.0,90.304,100.0,98.8325856701039
2025-03-04 23:54:29,59.0,90.49,99.0,98.92042424101152
2025-03-04 23:54:31,59.0,90.304,100.0,99.04979508604858
2025-03-04 23:54:33,59.0,90.304,99.0,99.08921187873821
2025-03-04 23:54:35,59.0,90.49,99.0,99.1863420123802
2025-03-04 23:54:37,59.0,90.304,100.0,99.14687796715663
2025-03-04 23:54:39,59.0,90.49,99.0,98.86070467701612
2025-03-04 23:54:41,59.0,90.676,101.0,98.72607575054474
2025-03-04 23:54:43,59.0,90.304,98.0,98.74975911915013
2025-03-04 23:54:45,59.0,90.118,100.0,98.94549679188086
2025-03-04 23:54:47,59.0,90.304,100.0,98.9636251967976
2025-03-04 23:54:49,59.0,90.49,103.0,99.0124924394023
2025-03-04 23:54:51,59.0,90.49,102.0,98.80657298370149
2025-03-04 23:54:53,59.0,90.676,100.0,99.05154894964477
2025-03-04 23:54:55,59.0,90.676,98.0,98.87082867730884
2025-03-04 23:54:57,59.0,90.118,99.0,99.04719737800848
2025-03-04 23:54:59,59.0,90.304,100.0,98.74851105547559
2025-03-04 23:55:01,59.0,90.49,101.0,98.8874935105041
2025-03-04 23:55:03,59.0,90.862,101.0,98.95332275195756
2025-03-04 23:55:05,59.0,90.49,101.0,98.95152309201129
2025-03-04 23:55:07,59.0,90.304,100.0,99.07522709772437
2025-03-04 23:55:09,59.0,90.304,100.0,99.13610122867519
2025-03-04 23:55:11,59.0,90.118,99.0,98.9956984265118
2025-03-04 23:55:13,59.0,90.304,98.0,98.94833326220272
2025-03-04 23:55:15,59.0,90.49,98.0,98.86356349061649
2025-03-04 23:55:17,59.0,90.304,98.0,98.67664850258313
2025-03-04 23:55:19,59.0,90.49,98.0,98.88606135262606
2025-03-04 23:55:21,59.0,90.118,98.0,98.94720858175376
2025-03-04 23:55:23,59.0,90.118,96.0,98.68596878758686
2025-03-04 23:55:25,59.0,90.304,98.0,98.84621513604215
2025-03-04 23:55:27,59.0,91.048,102.0,99.2448411734673
2025-03-04 23:55:29,59.0,90.49,104.0,98.92692669682636
2025-03-04 23:55:31,59.0,90.49,104.0,98.88961658245938
2025-03-04 23:55:33,59.0,90.304,101.0,98.88308829944866
2025-03-04 23:55:35,59.0,90.862,101.0,98.8952353577554
2025-03-04 23:55:37,59.0,90.676,103.0,99.0225259760855
2025-03-04 23:55:39,59.0,90.304,104.0,98.73047267333489
2025-03-04 23:55:41,59.0,90.49,103.0,99.00601915781537
2025-03-04 23:55:43,59.0,90.49,101.0,99.07804294840244
2025-03-04 23:55:45,59.0,90.49,98.0,98.85136644678846
2025-03-04 23:55:47,59.0,90.49,99.0,98.91204128647833
2025-03-04 23:55:49,59.0,91.048,100.0,99.3020804774431
2025-03-04 23:55:51,59.0,90.49,100.0,98.9323773346038
2025-03-04 23:55:53,59.0,90.49,100.0,98.95935489232001
2025-03-04 23:55:55,59.0,90.49,98.0,98.95203492409931
2025-03-04 23:55:57,59.0,90.49,98.0,98.97014640462392
2025-03-04 23:55:59,59.0,90.676,97.0,98.845672891067
2025-03-04 23:56:01,59.0,90.49,96.0,99.00990219618107
2025-03-04 23:56:03,59.0,90.304,95.0,98.72623374022365
2025-03-04 23:56:05,59.0,90.49,97.0,98.7823442430917
2025-03-04 23:56:07,59.0,90.118,98.0,98.72390558008456
2025-03-04 23:56:09,60.0,90.49,102.0,98.78313548387736
2025-03-04 23:56:11,60.0,90.49,100.0,99.08066316197002
2025-03-04 23:56:13,59.0,90.49,99.0,99.07856479972995
2025-03-04 23:56:15,59.0,91.048,98.0,99.26714871522623
2025-03-04 23:56:17,59.0,90.304,99.0,98.77206692407073
2025-03-04 23:56:19,59.0,90.304,100.0,98.69960198249565
2025-03-04 23:56:21,59.0,91.048,100.0,98.95871359665614
2025-03-04 23:56:23,60.0,90.304,100.0,98.95012304346379
2025-03-04 23:56:25,59.0,90.49,99.0,98.96202552446981
2025-03-04 23:56:27,59.0,90.304,96.0,98.95853400328214
2025-03-04 23:56:29,59.0,90.49,95.0,98.76823359559644
2025-03-04 23:56:31,59.0,90.49,95.0,98.9453420313226
2025-03-04 23:56:33,59.0,90.862,99.0,98.78173069333187
2025-03-04 23:56:35,60.0,90.49,99.0,98.76107091832955
2025-03-04 23:56:37,59.0,90.49,101.0,98.88087723201961
2025-03-04 23:56:39,59.0,90.862,100.0,98.90529590736845
2025-03-04 23:56:41,60.0,90.49,101.0,99.00185682176725
2025-03-04 23:56:43,59.0,90.862,101.0,99.04721045657679
2025-03-04 23:56:45,59.0,91.048,102.0,98.82354753058624
2025-03-04 23:56:47,59.0,90.862,103.0,98.84191617210463
2025-03-04 23:56:49,59.0,90.676,102.0,98.92846458696556
2025-03-04 23:56:51,59.0,90.676,101.0,99.30513021547775
2025-03-04 23:56:53,59.0,90.49,100.0,98.65206433763976
2025-03-04 23:56:55,59.0,90.49,100.0,98.66349490085057
2025-03-04 23:56:57,60.0,90.304,98.0,98.97704018150256
2025-03-04 23:56:59,59.0,90.676,97.0,98.94819258035253
2025-03-04 23:57:01,59.0,90.676,97.0,98.76474004429863
2025-03-04 23:57:03,59.0,90.49,98.0,98.94758177211607
2025-03-04 23:57:05,60.0,90.304,97.0,98.52882733650783
2025-03-04 23:57:07,59.0,90.49,96.0,98.79426919541967
2025-03-04 23:57:09,59.0,90.304,95.0,98.5706296468452
2025-03-04 23:57:11,59.0,90.49,98.0,98.7930535625174
2025-03-04 23:57:13,59.0,90.676,97.0,98.86466706586174
2025-03-04 23:57:15,59.0,90.304,97.0,98.65468380684713
2025-03-04 23:57:17,60.0,90.49,96.0,98.92531494066982
2025-03-04 23:57:19,60.0,90.118,97.0,98.6562503104933
2025-03-04 23:57:21,59.0,90.304,98.0,98.6677517872468
2025-03-04 23:57:23,60.0,90.49,97.0,99.03448078690644
2025-03-04 23:57:25,60.0,90.49,97.0,98.68653545548014
2025-03-04 23:57:27,59.0,90.676,98.0,98.99533815066545
2025-03-04 23:57:29,59.0,90.862,97.0,99.15030909417453
2025-03-04 23:57:31,59.0,90.49,97.0,98.79514761494042
2025-03-04 23:57:33,59.0,89.932,95.0,98.6526568876665
2025-03-04 23:57:35,59.0,90.49,95.0,99.08900832342647
2025-03-04 23:57:37,60.0,89.932,95.0,98.50314157035258
2025-03-04 23:57:39,59.0,90.304,96.0,98.73134751916815
2025-03-04 23:57:41,59.0,89.932,96.0,98.79241703691521
2025-03-04 23:57:43,60.0,90.118,94.0,98.64832148288417
2025-03-04 23:57:45,59.0,89.932,93.0,98.61141868353474
2025-03-04 23:57:47,59.0,90.304,97.0,98.76874700460692
2025-03-04 23:57:49,59.0,90.118,97.0,98.49473292851775
2025-03-04 23:57:51,60.0,90.118,98.0,98.90088518819496
2025-03-04 23:57:53,59.0,89.932,94.0,98.86562342669933
2025-03-04 23:57:55,60.0,90.304,95.0,98.77552570996139
2025-03-04 23:57:57,59.0,90.118,95.0,98.6155436249361
2025-03-04 23:57:59,59.0,90.304,96.0,98.95441627777956
2025-03-04 23:58:01,59.0,89.932,95.0,98.6500968730575
2025-03-04 23:58:03,59.0,89.932,95.0,98.63774982411964
2025-03-04 23:58:05,59.0,90.118,95.0,98.77948016235777
2025-03-04 23:58:07,59.0,89.932,95.0,98.6933769214998
2025-03-04 23:58:09,59.0,89.932,96.0,98.79580006605337
2025-03-04 23:58:11,59.0,90.118,96.0,98.72093651233749
2025-03-04 23:58:13,59.0,89.932,96.0,98.64156803974863
2025-03-04 23:58:15,59.0,89.932,98.0,98.79603102678234
2025-03-04 23:58:17,59.0,90.304,100.0,98.750283678605
2025-03-04 23:58:19,59.0,89.932,98.0,98.797989204433
2025-03-04 23:58:21,59.0,90.118,98.0,98.64922304699216
2025-03-04 23:58:23,59.0,90.49,99.0,98.83228691789995
2025-03-04 23:58:25,59.0,89.932,101.0,98.64515705507038
2025-03-04 23:58:27,59.0,90.118,100.0,98.64703647008915
2025-03-04 23:58:29,59.0,90.118,99.0,98.63648188619617
2025-03-04 23:58:31,59.0,89.746,96.0,98.64614058083501
2025-03-04 23:58:33,59.0,89.932,94.0,98.7533227470971
2025-03-04 23:58:35,59.0,89.746,93.0,98.62842067681053
2025-03-04 23:58:37,59.0,90.304,94.0,99.27410914372452
2025-03-04 23:58:39,59.0,89.932,96.0,98.60237858944546
2025-03-04 23:58:41,59.0,89.932,95.0,98.52176107916969
2025-03-04 23:58:43,59.0,90.304,95.0,98.83547047373192
2025-03-04 23:58:45,59.0,90.118,96.0,98.73271267006474
2025-03-04 23:58:47,59.0,90.304,97.0,98.90570839510836
2025-03-04 23:58:49,59.0,89.932,97.0,98.94364101940673
2025-03-04 23:58:51,59.0,90.118,97.0,98.6482423540974
2025-03-04 23:58:53,59.0,90.304,99.0,99.06010986490732
2025-03-04 23:58:55,59.0,89.746,98.0,98.76000085083788
2025-03-04 23:58:57,59.0,90.304,98.0,98.7916495721791
2025-03-04 23:58:59,59.0,90.304,98.0,98.93928861742128
2025-03-04 23:59:01,59.0,89.932,99.0,98.65139027934853
2025-03-04 23:59:03,59.0,90.304,101.0,98.79630686430416
2025-03-04 23:59:05,59.0,89.932,101.0,98.65199353379951
2025-03-04 23:59:07,59.0,89.746,101.0,98.49996157591515
2025-03-04 23:59:09,59.0,89.932,97.0,98.52241800470937
2025-03-04 23:59:11,59.0,89.746,95.0,98.78067094428539
2025-03-04 23:59:13,59.0,90.304,95.0,99.2333292768115
2025-03-04 23:59:15,59.0,89.932,96.0,98.75724668280822
2025-03-04 23:59:17,59.0,90.118,98.0,99.15157079266301
2025-03-04 23:59:19,59.0,89.932,98.0,98.64790944330372
2025-03-04 23:59:21,59.0,89.932,97.0,98.71631575135636
2025-03-04 23:59:23,59.0,89.932,94.0,98.85512369960617
2025-03-04 23:59:25,59.0,89.932,94.0,98.75170398853464
2025-03-04 23:59:27,59.0,89.746,94.0,98.83718173682212
2025-03-04 23:59:29,59.0,89.932,95.0,98.79152398722198
2025-03-04 23:59:31,59.0,89.932,98.0,98.73547039469372
2025-03-04 23:59:33,59.0,89.746,99.0,98.50409280325059
2025-03-04 23:59:35,59.0,89.932,97.0,98.74785683524449
2025-03-04 23:59:37,59.0,89.56,95.0,98.80272978957906
2025-03-04 23:59:39,59.0,90.118,96.0,98.79078534282365
2025-03-04 23:59:41,59.0,89.932,97.0,98.79599632409145
2025-03-04 23:59:43,59.0,89.746,97.0,98.79459731164556
2025-03-04 23:59:45,59.0,89.746,95.0,98.64300554811012
2025-03-04 23:59:47,59.0,89.932,98.0,98.77335278391985
2025-03-04 23:59:49,59.0,89.56,96.0,98.50155697609728
2025-03-04 23:59:51,59.0,89.56,96.0,98.67179601933192
2025-03-04 23:59:53,59.0,90.118,94.0,99.15353050991718
2025-03-04 23:59:55,59.0,89.932,97.0,98.78404490663124
2025-03-04 23:59:57,59.0,89.746,97.0,98.77579028927265
2025-03-04 23:59:59,59.0,89.56,96.0,98.58440852345137
2025-03-05 00:00:01,59.0,89.56,95.0,98.65824920502925
2025-03-05 00:00:03,59.0,89.932,95.0,98.92676253381843
2025-03-05 00:00:05,59.0,90.118,96.0,98.92304701434696
2025-03-05 00:00:07,59.0,89.746,94.0,98.64556274281233
2025-03-05 00:00:09,59.0,89.746,95.0,98.53576118655943
2025-03-05 00:00:11,59.0,89.746,96.0,98.68954003957309
2025-03-05 00:00:13,59.0,90.118,97.0,99.08470613810604
2025-03-05 00:00:15,59.0,90.118,96.0,98.84116907228406
2025-03-05 00:00:17,59.0,89.56,93.0,98.50081467321992
2025-03-05 00:00:19,59.0,89.746,95.0,98.56751884933412
2025-03-05 00:00:21,59.0,89.56,95.0,98.95581858019546
2025-03-05 00:00:23,59.0,89.932,96.0,98.61616904485653
2025-03-05 00:00:25,59.0,90.118,98.0,98.70865061474413
2025-03-05 00:00:27,59.0,89.56,97.0,98.65571087495083
2025-03-05 00:00:29,59.0,89.932,98.0,98.85802709756311
2025-03-05 00:00:31,59.0,89.56,96.0,98.79639147276626
2025-03-05 00:00:33,59.0,89.746,97.0,98.65456708292048
2025-03-05 00:00:35,59.0,89.56,97.0,98.56152042568803
2025-03-05 00:00:37,59.0,89.932,97.0,98.8548958524392
2025-03-05 00:00:39,59.0,90.118,99.0,98.90296988269019
2025-03-05 00:00:41,59.0,90.304,101.0,99.05769992097812
2025-03-05 00:00:43,59.0,89.932,102.0,98.7898387268599
2025-03-05 00:00:45,59.0,89.746,103.0,98.70579624500911
2025-03-05 00:00:47,59.0,89.56,100.0,98.96084564281733
2025-03-05 00:00:49,59.0,89.932,99.0,98.73260755239801
2025-03-05 00:00:51,59.0,89.932,97.0,99.01904650656178
2025-03-05 00:00:53,59.0,89.932,100.0,99.3161096312576
2025-03-05 00:00:55,59.0,89.932,100.0,98.83791812254978
2025-03-05 00:00:57,59.0,90.118,103.0,98.95736205647003
2025-03-05 00:00:59,59.0,89.932,101.0,99.07356014741129
2025-03-05 00:01:01,59.0,89.932,103.0,98.88853697415442
2025-03-05 00:01:03,59.0,90.118,101.0,98.76969033674047
2025-03-05 00:01:05,59.0,90.118,100.0,98.89735126884918
2025-03-05 00:01:07,59.0,89.746,99.0,98.7687329325072
2025-03-05 00:01:09,59.0,89.932,100.0,98.91729689149471
2025-03-05 00:01:11,59.0,90.49,100.0,99.01284946261296
2025-03-05 00:01:13,59.0,90.49,104.0,98.82640355398854
2025-03-05 00:01:15,59.0,90.304,104.0,98.8409248997637
2025-03-05 00:01:17,59.0,90.49,104.0,99.14523664251756
2025-03-05 00:01:19,59.0,89.932,101.0,98.63994968393745
2025-03-05 00:01:21,59.0,90.49,101.0,98.86071388671826
2025-03-05 00:01:23,59.0,89.746,99.0,98.85412804865285
2025-03-05 00:01:25,59.0,89.746,99.0,99.05145782242616
2025-03-05 00:01:27,59.0,90.118,99.0,99.07798799646154
2025-03-05 00:01:29,59.0,89.932,99.0,98.817199746316
2025-03-05 00:01:31,59.0,90.118,98.0,98.95374315327598
2025-03-05 00:01:33,59.0,89.746,97.0,98.95934485925126
2025-03-05 00:01:35,59.0,89.932,98.0,98.72248384056954
2025-03-05 00:01:37,59.0,89.932,99.0,98.77748734381882
2025-03-05 00:01:39,59.0,89.932,98.0,98.96774208201717
2025-03-05 00:01:41,59.0,89.932,96.0,98.83249289138251
2025-03-05 00:01:43,59.0,89.932,95.0,98.73258611332317
2025-03-05 00:01:45,59.0,90.304,96.0,99.02172875717444
2025-03-05 00:01:47,59.0,90.118,99.0,99.03559604032415
2025-03-05 00:01:49,59.0,89.932,100.0,98.89337158863748
2025-03-05 00:01:51,59.0,90.118,101.0,99.08505283214143
2025-03-05 00:01:53,59.0,90.118,99.0,98.84030349846107
2025-03-05 00:01:55,59.0,89.932,100.0,98.77030181836612
2025-03-05 00:01:57,59.0,89.932,101.0,98.77588750478924
2025-03-05 00:01:59,59.0,89.932,101.0,98.93232577366149
2025-03-05 00:02:01,59.0,90.118,100.0,98.71942316113817
2025-03-05 00:02:03,59.0,89.932,98.0,98.72714836050606
2025-03-05 00:02:05,59.0,89.932,98.0,99.00764455715328
2025-03-05 00:02:07,59.0,90.304,98.0,99.05726056438354
2025-03-05 00:02:09,59.0,90.118,100.0,98.84175640126428
2025-03-05 00:02:11,59.0,90.304,102.0,99.03268154485887
2025-03-05 00:02:13,59.0,90.118,102.0,98.64889008215391
2025-03-05 00:02:15,59.0,90.118,102.0,98.99480087632853
2025-03-05 00:02:17,59.0,90.118,99.0,99.11940242439232
2025-03-05 00:02:19,59.0,90.118,99.0,98.82507292114981
2025-03-05 00:02:21,59.0,90.118,100.0,98.86062434071226
2025-03-05 00:02:23,59.0,90.304,99.0,98.96430801958462
2025-03-05 00:02:25,59.0,90.118,102.0,98.78351517585286
2025-03-05 00:02:27,59.0,90.304,100.0,99.2718853615805
2025-03-05 00:02:29,59.0,90.118,101.0,98.79437147129583
2025-03-05 00:02:31,59.0,89.932,99.0,98.739296366762
2025-03-05 00:02:33,59.0,90.118,97.0,98.91276286644889
2025-03-05 00:02:35,59.0,90.118,98.0,98.8513713628263
2025-03-05 00:02:37,59.0,89.746,97.0,98.72813730306865
2025-03-05 00:02:39,59.0,90.118,99.0,98.72792228350096
2025-03-05 00:02:41,59.0,90.304,98.0,98.89270904798676
2025-03-05 00:02:43,59.0,90.304,98.0,99.08435169857108
2025-03-05 00:02:45,59.0,90.118,97.0,99.02248694941488
2025-03-05 00:02:47,59.0,90.49,99.0,99.12737019359149
2025-03-05 00:02:49,59.0,89.932,100.0,98.94202943994063
2025-03-05 00:02:51,59.0,90.304,101.0,98.96436748204927
2025-03-05 00:02:53,59.0,89.932,99.0,98.72712708887771
2025-03-05 00:02:55,59.0,90.304,100.0,98.82548366417944
2025-03-05 00:02:57,59.0,90.118,100.0,98.9165098358838
2025-03-05 00:02:59,59.0,90.49,100.0,99.29130707025169
2025-03-05 00:03:01,59.0,90.118,100.0,98.71512942390467
2025-03-05 00:03:03,59.0,90.118,102.0,98.90301069390301
2025-03-05 00:03:05,59.0,90.304,102.0,99.05778796591576
2025-03-05 00:03:07,59.0,90.304,102.0,99.00368020877414
2025-03-05 00:03:09,59.0,89.932,101.0,98.73580040008702
2025-03-05 00:03:11,59.0,89.932,100.0,98.91352703636196
2025-03-05 00:03:13,59.0,89.932,99.0,98.831048447627
2025-03-05 00:03:15,59.0,90.304,99.0,99.07616283590642
2025-03-05 00:03:17,59.0,90.304,101.0,98.72689432816388
2025-03-05 00:03:19,59.0,89.932,101.0,98.91762813017912
2025-03-05 00:03:21,59.0,90.118,101.0,98.73843018719914
2025-03-05 00:03:23,59.0,90.304,99.0,98.9702078188867
2025-03-05 00:03:25,59.0,89.932,98.0,98.66379429570429
2025-03-05 00:03:27,59.0,90.118,99.0,98.96625603481282
2025-03-05 00:03:29,59.0,90.49,100.0,99.01902344653163
2025-03-05 00:03:31,59.0,90.304,102.0,99.08198534779645
2025-03-05 00:03:33,59.0,90.118,101.0,98.79143473840197
2025-03-05 00:03:35,59.0,90.49,101.0,99.13218391534227
2025-03-05 00:03:37,59.0,89.932,99.0,98.73505832660808
2025-03-05 00:03:39,59.0,90.304,101.0,98.96225288048379
2025-03-05 00:03:42,59.0,90.118,100.0,98.72192009465618
2025-03-05 00:03:44,59.0,90.676,102.0,99.11771061117223
2025-03-05 00:03:46,59.0,90.118,102.0,98.88054851231728
2025-03-05 00:03:48,59.0,90.118,104.0,98.9110377130767
2025-03-05 00:03:50,59.0,90.676,103.0,99.08440299134588
2025-03-05 00:03:52,59.0,90.676,103.0,99.16441009441525
2025-03-05 00:03:54,59.0,90.304,102.0,98.9236675546737
2025-03-05 00:03:56,59.0,90.304,101.0,98.94340474239317
2025-03-05 00:03:58,59.0,90.862,100.0,99.16585955683877
2025-03-05 00:04:00,59.0,90.304,100.0,98.66992718979762
2025-03-05 00:04:02,59.0,90.49,100.0,99.14170875562093
2025-03-05 00:04:04,59.0,89.932,98.0,98.84741088075648
2025-03-05 00:04:06,59.0,90.304,99.0,98.76458499214954
2025-03-05 00:04:08,59.0,90.304,97.0,98.88774299993308
2025-03-05 00:04:10,59.0,90.49,98.0,99.07511597925588
2025-03-05 00:04:12,59.0,90.118,97.0,98.72510009695996
2025-03-05 00:04:14,59.0,90.304,98.0,98.9529072967654
2025-03-05 00:04:16,59.0,90.118,100.0,98.89168925025042
2025-03-05 00:04:18,59.0,90.118,100.0,98.64381579726052
2025-03-05 00:04:20,59.0,89.932,99.0,98.65031927904812
2025-03-05 00:04:22,59.0,90.118,99.0,98.67062852059263
2025-03-05 00:04:24,59.0,90.118,100.0,98.82980976932343
2025-03-05 00:04:26,59.0,90.676,101.0,99.05934483525462
2025-03-05 00:04:28,59.0,90.304,100.0,98.9274691309591
2025-03-05 00:04:30,59.0,90.49,100.0,98.80680865658297
2025-03-05 00:04:32,59.0,90.49,101.0,98.94245804186704
2025-03-05 00:04:34,59.0,90.118,100.0,98.63830397003221
2025-03-05 00:04:36,59.0,90.49,102.0,99.06874353633363
2025-03-05 00:04:38,59.0,90.676,102.0,98.87181596206901
2025-03-05 00:04:40,59.0,90.118,103.0,98.89394332460678
2025-03-05 00:04:42,59.0,90.676,101.0,98.82434817506271
2025-03-05 00:04:44,59.0,90.118,99.0,98.93769117251682
2025-03-05 00:04:46,59.0,90.49,99.0,98.89653775165402
2025-03-05 00:04:48,59.0,90.118,97.0,99.00312239976971
2025-03-05 00:04:50,59.0,90.49,99.0,98.82334882737638
2025-03-05 00:04:52,59.0,90.118,99.0,98.88142769564452
2025-03-05 00:04:54,59.0,90.304,101.0,98.83195952541675
2025-03-05 00:04:56,59.0,90.118,99.0,98.7323394730337
2025-03-05 00:04:58,59.0,90.304,101.0,98.7169349080514
2025-03-05 00:05:00,59.0,90.49,101.0,99.27187691329391
2025-03-05 00:05:02,59.0,90.304,101.0,99.04854869882159
2025-03-05 00:05:04,59.0,90.49,99.0,98.81776496403427
2025-03-05 00:05:06,59.0,90.676,99.0,98.82986906135964
2025-03-05 00:05:08,59.0,90.304,98.0,98.77160891541715
2025-03-05 00:05:10,59.0,90.49,97.0,98.94401099494834
2025-03-05 00:05:12,59.0,90.676,101.0,99.01996744890945
2025-03-05 00:05:14,59.0,90.118,101.0,98.84049053813108
2025-03-05 00:05:16,59.0,90.676,101.0,98.69762164044626
2025-03-05 00:05:18,59.0,90.304,99.0,98.9420037531506
2025-03-05 00:05:20,59.0,90.304,102.0,98.84398705622962
2025-03-05 00:05:22,59.0,90.304,102.0,98.99780087083283
2025-03-05 00:05:24,59.0,90.304,99.0,98.7676965650676
2025-03-05 00:05:26,59.0,90.304,97.0,98.78721553361973
2025-03-05 00:05:28,59.0,90.118,99.0,98.77121689358856
2025-03-05 00:05:30,59.0,89.932,99.0,98.71816960429204
2025-03-05 00:05:32,59.0,90.676,101.0,98.95241365331428
2025-03-05 00:05:34,59.0,90.676,101.0,99.01218679669697
2025-03-05 00:05:36,59.0,90.676,103.0,98.77742050490224
2025-03-05 00:05:38,59.0,90.49,103.0,98.95219567606864
2025-03-05 00:05:40,59.0,90.862,103.0,99.12625979547492
2025-03-05 00:05:42,59.0,90.676,103.0,98.96317871854288
2025-03-05 00:05:44,59.0,90.118,102.0,98.93202951423932
2025-03-05 00:05:46,59.0,90.304,99.0,98.85285398441442
2025-03-05 00:05:48,59.0,90.49,97.0,98.89498386292259
2025-03-05 00:05:50,59.0,90.676,98.0,99.07162228359176
2025-03-05 00:05:52,59.0,90.304,100.0,98.83514480475432
2025-03-05 00:05:54,59.0,90.304,103.0,98.80730896170103
2025-03-05 00:05:56,59.0,90.304,101.0,98.7208234358928
2025-03-05 00:05:58,59.0,90.676,100.0,99.13577579984153
2025-03-05 00:06:00,59.0,90.304,97.0,98.83321049434662
2025-03-05 00:06:02,59.0,90.304,99.0,98.73106121842261
2025-03-05 00:06:04,59.0,90.676,99.0,99.12984067529855
2025-03-05 00:06:06,59.0,90.304,100.0,98.88312088202015
2025-03-05 00:06:08,59.0,90.676,103.0,98.99892635878898
2025-03-05 00:06:10,59.0,90.676,103.0,98.91970037371787
2025-03-05 00:06:12,59.0,90.676,102.0,98.92316880685533
2025-03-05 00:06:14,59.0,91.048,100.0,99.06640345845602
2025-03-05 00:06:16,59.0,90.304,101.0,98.84082500465946
2025-03-05 00:06:18,59.0,90.49,100.0,98.83624600427387
2025-03-05 00:06:20,59.0,90.49,100.0,98.80338749643596
2025-03-05 00:06:22,59.0,90.676,101.0,98.93307900620908
2025-03-05 00:06:24,59.0,90.862,103.0,98.93770970261075
2025-03-05 00:06:26,59.0,90.49,102.0,98.82356387557634
2025-03-05 00:06:28,59.0,90.304,100.0,98.76887034962081
2025-03-05 00:06:30,59.0,90.304,98.0,98.83599698548711
2025-03-05 00:06:32,59.0,90.49,98.0,98.80612173574569
2025-03-05 00:06:34,59.0,90.676,98.0,98.78365696956641
2025-03-05 00:06:36,59.0,90.49,98.0,98.95968571503677
2025-03-05 00:06:38,59.0,90.118,97.0,98.8809394673419
2025-03-05 00:06:40,59.0,90.49,97.0,98.97178169069511
2025-03-05 00:06:42,59.0,90.49,98.0,98.84131342614381
2025-03-05 00:06:44,59.0,90.49,100.0,99.24353283806033
2025-03-05 00:06:46,60.0,90.862,101.0,99.02715902458235
2025-03-05 00:06:48,59.0,90.676,100.0,98.84921067495627
2025-03-05 00:06:50,60.0,90.304,98.0,98.89082748848034
2025-03-05 00:06:52,59.0,90.49,96.0,98.95178058728509
2025-03-05 00:06:54,59.0,90.49,97.0,98.7141602465375
2025-03-05 00:06:56,59.0,90.862,100.0,98.67468998424576
2025-03-05 00:06:58,59.0,90.49,101.0,99.03648111902879
2025-03-05 00:07:00,59.0,90.862,102.0,98.81450613893607
2025-03-05 00:07:02,59.0,90.676,100.0,99.02989722356709
2025-03-05 00:07:04,60.0,90.49,100.0,98.88112869221024
2025-03-05 00:07:06,59.0,91.048,101.0,98.79545071003945
2025-03-05 00:07:08,59.0,90.49,102.0,99.04938202975801
2025-03-05 00:07:10,59.0,90.49,103.0,98.9888124364878
